country,year,value,symbol,lat,lon
Djibouti,1977,4.523123,X,11.8145966,42.8453061
Djibouti,1982,3.968037,X,11.8145966,42.8453061
Djibouti,1987,3.255772,X,11.8145966,42.8453061
Djibouti,1992,2.878226,X,11.8145966,42.8453061
Djibouti,1997,3.139634,X,11.8145966,42.8453061
Djibouti,2002,3.134696,X,11.8145966,42.8453061
Djibouti,2007,3.633215,X,11.8145966,42.8453061
Djibouti,2012,1.493087,X,11.8145966,42.8453061
Djibouti,2017,1.428002,X,11.8145966,42.8453061
Djibouti,2018,1.264229,X,11.8145966,42.8453061
Dominica,1972,35.082005,X,15.4113138,-61.3653618
Dominica,1973,38.776002,X,15.4113138,-61.3653618
Dominica,2010,11.466029,X,15.4113138,-61.3653618
Dominican Republic,1967,23.0,X,19.0974031,-70.3028026
Dominican Republic,1972,15.36385,X,19.0974031,-70.3028026
Dominican Republic,1977,14.979607,X,19.0974031,-70.3028026
Dominican Republic,1982,13.234663,X,19.0974031,-70.3028026
Dominican Republic,1987,13.966124,X,19.0974031,-70.3028026
Dominican Republic,1992,12.314849,X,19.0974031,-70.3028026
Dominican Republic,1997,9.144299,X,19.0974031,-70.3028026
Dominican Republic,2002,6.805119,X,19.0974031,-70.3028026
Dominican Republic,2007,6.511574,X,19.0974031,-70.3028026
Dominican Republic,2012,5.401094,X,19.0974031,-70.3028026
Dominican Republic,2013,5.304866,X,19.0974031,-70.3028026
Ecuador,1962,33.99,X,-1.3397668,-79.3666965
Ecuador,1967,29.85,X,-1.3397668,-79.3666965
Ecuador,1972,25.835652,X,-1.3397668,-79.3666965
Ecuador,1977,18.703072,X,-1.3397668,-79.3666965
Ecuador,1982,15.926065,X,-1.3397668,-79.3666965
Ecuador,1987,21.347572,X,-1.3397668,-79.3666965
Ecuador,1992,18.922117,X,-1.3397668,-79.3666965
Ecuador,1997,20.108774,X,-1.3397668,-79.3666965
Ecuador,2002,11.230923,X,-1.3397668,-79.3666965
Ecuador,2007,9.355656,X,-1.3397668,-79.3666965
Ecuador,2012,8.642413,X,-1.3397668,-79.3666965
Ecuador,2017,9.329259,X,-1.3397668,-79.3666965
Egypt,1967,28.56,X,26.2540493,29.2675469
Egypt,1972,23.782745,X,26.2540493,29.2675469
Egypt,1977,26.014975,X,26.2540493,29.2675469
Egypt,1982,19.443661,X,26.2540493,29.2675469
Egypt,1987,19.464444,X,26.2540493,29.2675469
Egypt,1992,15.180997,X,26.2540493,29.2675469
Egypt,1997,13.315672,X,26.2540493,29.2675469
Egypt,2002,11.734945,X,26.2540493,29.2675469
Egypt,2007,13.419964,X,26.2540493,29.2675469
Egypt,2012,11.272631,X,26.2540493,29.2675469
Egypt,2017,11.485285,X,26.2540493,29.2675469
